id,species,lat,lng,date,n_calls,ind_mean_freq,ind_sd_freq,ind_mean_time,ind_sd_time,sp_mean_freq,sp_sd_freq,sp_mean_time,sp_sd_time,z_freq,z_time,Hourly_temp,Tmax,Tmin
72681,Crinia insignifera,-32.01602173,115.9834382,2019-07-23,10,3000,0,0.27540000000000003,0.005834761729877604,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.8083406819364555,1.0468976358004012,14.621533990800486,20.366666666666667,10.8
72683,Crinia insignifera,-32.0230381,115.9763179,2019-07-23,10,2971.87,77.20002950488792,0.2407,0.020505012937219895,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.8727326257215468,0.42074310896690664,14.013991789016481,20.366666666666667,10.8
72684,Crinia insignifera,-32.02366519,115.9769604,2019-07-23,10,2878.11,77.17573668798589,0.2435,0.015465014279549393,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-1.0873571777759412,0.47126854629064674,14.013991256955219,20.366666666666667,10.8
72686,Crinia insignifera,-32.01989746,115.9787824,2019-07-23,10,3224.99,65.54102108179609,0.2958,0.008599741598185127,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.2933195858750404,1.415011536301936,14.621515991354217,20.366666666666667,10.8
72687,Crinia insignifera,-32.02361813,115.976883,2019-07-23,10,3778.11,132.98124721595576,0.2851,0.026747585560819003,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,0.972818769845171,1.2219321865290722,14.013991296882566,20.366666666666667,10.8
72688,Crinia insignifera,-32.02363087,115.976888,2019-07-23,10,2868.72,48.3864719386179,0.2436,0.012807983621337296,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-1.1088516801627888,0.4730730261950663,14.013991286073487,20.366666666666667,10.8
72689,Crinia insignifera,-33.67434757,115.1007574,2019-07-23,10,3525.02,48.3864719386179,0.32230000000000003,0.033330166516235715,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,0.39347440253025145,1.8931987109730486,17.31765715245208,18.7,12.2
72711,Crinia insignifera,-31.9189,115.944,2019-07-24,10,4125,0,0.2144,0.01300598152987907,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,1.7668792525899346,-0.053835105895366664,19.829228276518652,21.2,6.7
72800,Limnodynastes dorsalis,-31.88565686,116.000128,2019-07-25,7,467.6142857142857,97.66601982558434,0.11871428571428572,0.014162324264449978,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-1.0893516964849133,-0.6469556829640287,16.516758355625043,18.2,10.1
72819,Crinia parinsignifera,-36.4714,146.018,2019-07-25,6,3062.5,306.18621784789724,0.344,0.02609214441168069,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.7062129339484975,0.5657508531778548,11.990645417579163,12.8,4.6
72893,Crinia parinsignifera,-37.02672447,142.7090632,2019-07-25,7,2611.6,35.45306756826558,0.45985714285714285,0.03043807139876294,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-2.8322282556693468,1.4357069478823772,8.345280172028346,13.2,6.7
72894,Crinia parinsignifera,-37.02710547,142.7093952,2019-07-25,9,3312.4777777777776,66.30305003877612,0.4905555555555556,0.0333695636438024,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.0819529919047912,1.6662173037062638,8.345281105447125,13.2,6.7
72895,Crinia parinsignifera,-37.02718668,142.7094446,2019-07-25,7,3187.5,0,0.49657142857142855,0.01238086080552215,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.3940552155738999,1.7113897053904688,8.34528130440691,13.2,6.7
72920,Limnodynastes dorsalis,-31.9331,115.908,2019-07-26,5,602.96,161.13180319229352,0.1272,0.01402497771834237,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.04938305568868425,-0.5282112200146997,14.842823851386894,15.9,10.8
72941,Crinia parinsignifera,-36.06349764,146.963025,2019-07-26,5,3393.76,41.948635257896136,0.45339999999999997,0.024673872821265812,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.8789700076383431,1.3872211088186972,10.8187696546779,11.7,2.7
73009,Crinia parinsignifera,-36.0595,146.963,2019-07-26,6,3843.7833333333333,59.29271174998379,0.47283333333333333,0.06959142667503422,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.24485604795097138,1.5331434607500232,7.9374070452416445,11.7,2.7
73030,Crinia insignifera,-32.02977996,115.9766611,2019-07-26,10,3759.36,209.3816568427669,0.2033,0.016911863028983856,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,0.9298984376030645,-0.25413237528590793,14.474584328725246,16.5,11.45
73038,Crinia insignifera,-32.03003062,115.9763403,2019-07-26,10,3150.02,48.3864719386179,0.2336,0.02287745129549569,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.46493224231187863,0.2926250357531371,14.474580601071416,16.5,11.45
73071,Crinia insignifera,-32.1779,116.016,2019-07-25,10,3337.48,48.43811171656752,0.1896,0.011117553687749835,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.035820483266263324,-0.5013461221913511,17.21846284126754,18.75,11.4
73100,Crinia parinsignifera,-35.83663307,146.8001971,2019-07-27,5,3281.2,0,0.4688,0.018185158784019446,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.1600617898803018,1.502857689594465,14.858577759410295,15.1,5.3
73148,Crinia insignifera,-32.49281385,115.7789988,2019-07-27,10,3440.6,250.18795157063641,0.2253,0.03111644795495356,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,0.20022989864339097,0.14285320368633592,16.82518558633094,18.3,11.2
73256,Limnodynastes peronii,-26.79686396,153.1230406,2019-07-28,10,1603.15,82.07117845707673,0.030699999999999998,0.0031640339933558096,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,1.7433189953217252,-1.359250982711509,17.901613906990182,21.9,10.2
73284,Crinia parinsignifera,-33.7976,148.405,2019-07-25,6,3406.3,153.09310892394862,0.15783333333333333,0.005946988033169962,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.8476543453310035,-0.832150236936132,9.68148898630776,16.7,-2.5
73339,Crinia parinsignifera,-36.14289384,146.0706554,2019-07-28,5,3487.54,41.90391389834598,0.4712,0.016991174179555684,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.6447768010049855,1.520878974910169,8.894306769797687,15.2,3.1
73538,Crinia insignifera,-33.67445509,115.1005678,2019-07-26,6,3500.0333333333333,48.3864719386179,0.3526666666666667,0.022879393931366853,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,0.3362778139992594,2.4411591086150395,12.767599418272981,13.8,8.9
73579,Crinia parinsignifera,-30.35050275,149.7458409,2019-07-31,10,3525.02,90.52280007452985,0.3608,0.018552028939654488,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.551179430727546,0.6918998503877833,15.714396284800905,21.1,7.6
73662,Crinia parinsignifera,-35.10726929,146.2649642,2019-08-01,8,3480.5125000000003,33.12795269858969,0.36125,0.020076638876351496,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.6623263079320046,0.6952788413844778,10.830831390364583,13.8,-0.4
73865,Crinia parinsignifera,-36.03427124,146.9902285,2019-08-03,3,3750,93.80000000000018,0.47,0.047843494855622754,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.01065451711178994,1.5118683322523168,10.052262828762377,12.5,0.8
73906,Crinia parinsignifera,-37.2151,143.746,2019-08-03,6,3249.9666666666667,48.38647193861791,0.3158333333333333,0.019762759591379603,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.2380595984448342,0.35425104634771704,11.358006783423804,12.5,7.1
73920,Crinia insignifera,-33.6615454,115.0562291,2019-08-03,10,3384.38,29.662164452379457,0.226,0.007007932013876214,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,0.07153757444865928,0.15548456301727107,17.74715799042189,20.1,14.9
74030,Limnodynastes dorsalis,-28.7165,114.647,2019-08-04,6,689.1,0,0.1505,0.00866602561731732,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,0.6124989934841323,-0.2021637131622494,17.332453204071488,21.2,12.1
74117,Crinia parinsignifera,-36.0372,146.978,2019-08-06,3,3312.5,143.2382281376031,0.34299999999999997,0.020663978319771813,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.081897497199302,0.5582419842963114,12.675257488136207,13,-0.7
74118,Crinia parinsignifera,-36.0261,146.989,2019-08-06,3,3656.2,0,0.5336666666666666,0.028023799409311566,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.22358863475650864,1.9899329843772433,13,13,-0.7
74292,Crinia parinsignifera,-26.5267334,152.9320004,2019-06-03,8,3796.9,50.13820898277091,0.256375,0.032120031577995506,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.12777609304593923,-0.09221378256738086,17.93274434400041,23,13.3
74566,Crinia parinsignifera,-35.7694,146.021,2019-08-11,8,3339.8375,69.75823428097935,0.515875,0.0384872427843676,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.0136286041907774,1.8563376921931178,9.707192466878643,11.1,4.2
74833,Crinia parinsignifera,-33.38430786,148.0113167,2019-08-14,8,3363.3,153.95973499587487,0.15737500000000001,0.01040518414747462,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.9550366004518651,-0.8355918018401725,13.283877652604957,14.9,-3.3
74837,Crinia parinsignifera,-35.09005737,147.3562899,2019-08-14,7,3482.171428571429,64.68675068579122,0.3984285714285714,0.018599795185764295,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.6581835290695761,0.9744478594447142,13.4,13.4,-1.4
74901,Crinia parinsignifera,-36.5581412,146.0786956,2019-08-15,4,3351.55,46.90000000000009,0.38175000000000003,0.0130479883506999,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.9843794259790773,0.8492106534561167,13.364111255416336,14.9,-2.1
74986,Crinia parinsignifera,-26.98929717,152.7136153,2019-07-06,10,3843.8,0,0.2469,0.005762908216439958,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.24489766898008852,-0.1633603152200042,20.04011005741638,20.6,14.6
74991,Crinia insignifera,-32.06256104,116.0362204,2019-08-16,9,3218.7444444444445,81.17063987537469,0.20633333333333334,0.013564659966250536,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.3076161895806919,-0.19939648485185613,16.026864446118374,18.4,6.1
75180,Crinia parinsignifera,-27.7998,153.102,2019-07-28,5,4031.2,0,0.194,0.012629330940315087,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.7128845203672846,-0.5605794790536474,21.927095676938944,23,11.1
75331,Crinia parinsignifera,-27.72174072,152.9219898,2019-08-18,5,4181.24,142.17562378973406,0.1696,0.010876580344942979,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,1.0875736728866816,-0.7437958797633052,24.600003154819998,25,6.3
75524,Crinia parinsignifera,-36.30406464,144.5535818,2019-08-20,6,3187.5,0,0.47733333333333333,0.024005554912700237,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.3940552155738999,1.5669333707169681,10.677028127463627,14.2,4.1
75669,Crinia parinsignifera,-30.85519403,147.0551046,2019-08-20,7,3160.714285714286,89.15651833660144,0.41942857142857143,0.016091997419598995,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.4609461552255991,1.1321341059571248,12.92302415375673,18.4,1.9
75789,Crinia insignifera,-31.90158994,115.9719079,2019-08-23,10,2924.96,39.54955260317261,0.17959999999999998,0.014276632033579291,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.9801135742803313,-0.6817941126332803,15.405749448816113,16,9
75866,Limnodynastes dorsalis,-31.94226074,115.9066658,2019-08-24,3,602.9,0,0.161,0.026962937525425536,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.049844083352376015,-0.05523243325020081,7.886348931932854,16.9,3.6
75902,Limnodynastes dorsalis,-31.9267,115.92,2019-08-24,5,430.7,0,0.133,0.009565563234854493,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-1.3729934781464208,-0.44704917968233,16.61579165360065,16.9,3.6
75989,Crinia parinsignifera,-35.25015678,144.5135018,2019-08-17,4,3539.075,46.8499999999999,0.23425,0.006601767440112778,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.5160804168735067,-0.2583475065715275,16.029806991474242,16.4,-0.1
76206,Crinia parinsignifera,-27.52192688,152.8661837,2019-08-26,9,3781.266666666667,46.90000000000009,0.19755555555555557,0.015953926719706895,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.08873556773455651,-0.5338812785859377,26.042248944830614,27.5,9.8
76253,Crinia parinsignifera,-32.24267578,148.2961445,2019-08-26,4,3187.475,397.7397086454071,0.53,0.013928388277184131,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.394117647117575,1.962400465144918,8.006589190324076,19.9,4.3
76319,Crinia parinsignifera,-37.1629,143.437,2019-08-27,4,3703.1,54.155455249987,0.14375,0.008499999999999994,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.10646705882235935,-0.9379001403512008,10.714107067717094,10.9,2.3
76332,Crinia parinsignifera,-36.0408,146.977,2019-08-17,4,3398.45,89.80666270754469,0.43424999999999997,0.03298863440641337,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.8672578500449292,1.243426269737142,13.103792526495742,15.9,1.7
76357,Limnodynastes dorsalis,-31.90674741,115.8958715,2019-08-27,6,516.8,0,0.08966666666666667,0.005465040408511785,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.7114187807493986,-1.0534322396368156,20.10548257657402,23.3,6
76576,Limnodynastes peronii,-23.35242874,150.5296984,2019-06-08,10,1368.73,422.0688149526752,0.1636,0.01623576299408192,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,1.026225813239515,0.5664493447783963,16.884941868756616,21.6,16.8
76615,Crinia parinsignifera,-36.30425004,144.5539221,2019-08-29,5,3375,187.5,0.6222,0.051944200831276675,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.9258186380120033,2.6547181760232146,5.073545780154505,14,2.2
76678,Limnodynastes dorsalis,-32.0071106,115.8636444,2019-08-30,3,746.4666666666666,198.8971677358261,0.11466666666666667,0.0057735026918962545,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,1.0532926652689847,-0.7035958588938434,NA,NA,NA
76680,Crinia parinsignifera,-37.1137,143.732,2019-08-30,10,3337.49,65.5600903327966,0.2651,0.019203298327804697,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.019490926141853,-0.02669890157591527,16.046679576148513,16.4,-0.2
76782,Crinia insignifera,-33.66154076,115.0561566,2019-08-30,10,3328.14,319.4612172601446,0.20709999999999998,0.003478505426185221,3353.1283891469866,436.8558913811372,0.2173834139889018,0.05541763017426427,-0.05720053143379831,-0.1855621389179754,15.436471980930548,18,10.9
76850,Limnodynastes dorsalis,-32.00759956,115.8636613,2019-08-31,5,757.98,38.50509057254639,0.1716,0.01663730747446834,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,1.1417587514017502,0.09309819218481952,NA,NA,NA
76955,Limnodynastes dorsalis,-33.67654523,115.1093022,2019-08-31,5,689.1,0,0.0978,0.015023315213360863,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,0.6124989934841323,-0.9396188037684354,16.008516893092075,18.4,10.3
77880,Crinia parinsignifera,-32.2596,148.605,2019-09-02,4,3398.425,117.98272119255435,0.21100000000000002,0.011661903789690595,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.8673202815886032,-0.43292870806741035,19.17935007526565,22.5,4.1
77912,Limnodynastes dorsalis,-31.90686991,115.896097,2019-09-07,3,488.09999999999997,49.70985817722676,0.14866666666666667,0.019629909152447274,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.9319436798817393,-0.2278183810834006,5.461039515948131,20.8,2.5
78039,Crinia parinsignifera,-33.7924,148.419,2019-03-30,6,3515.633333333333,98.30199726692561,0.17033333333333334,0.013544986772480314,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.5746203943260227,-0.73828937591684,14.256012218406557,15.4,14
78082,Crinia parinsignifera,-36.0114,147.012,2019-09-08,5,3150.02,51.32160363823397,0.4772,0.011734564329364759,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-1.4876525858513392,1.5659321881994293,11.768029672708074,13.1,5.6
78122,Limnodynastes dorsalis,-31.9055,115.899,2019-09-08,5,516.8,0,0.14279999999999998,0.004919349550499529,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.7114187807493986,-0.3099133184310851,16.46515361708639,25.1,6.8
